,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_multi_class,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.6820227861404419,0.10548449369628735,0.001815629005432129,0.0014448204727010505,0.001,,multinomial,l2,saga,"{'C': 0.001, 'class_weight': None, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'saga'}",0.36103151862464183,0.37153772683858644,0.34861509073543456,0.3562559694364852,0.37058261700095513,0.3868194842406877,0.36103151862464183,0.37153772683858644,0.35052531041069723,0.384909264565425,0.36628462273161416,0.01248420265421357,19,0.39605221267112384,0.3923378966358909,0.3954154727793696,0.3940358696805688,0.39605221267112384,0.3874562241324419,0.39117054016767483,0.39000318369945874,0.39223177332059855,0.38830521065478085,0.39230605964130316,0.0029471153538154055
1,0.05612061023712158,0.00401909484296281,0.0010990381240844726,0.0002633753411029576,0.001,,multinomial,l2,lbfgs,"{'C': 0.001, 'class_weight': None, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.34765998089780326,0.38299904489016234,0.35052531041069723,0.3629417382999045,0.35912129894937916,0.38872970391595035,0.36198662846227314,0.3638968481375358,0.3467048710601719,0.38299904489016234,0.364756446991404,0.014506669033915783,28,0.3973256924546323,0.39180728005942905,0.3961583359864162,0.3930807598429375,0.3956277194099544,0.392656266581768,0.3930807598429375,0.39106441685238247,0.3912766634829672,0.38756234744773427,0.39296402419611587,0.0027095549838175204
2,0.07392675876617431,0.010252653889497452,0.001073765754699707,0.00017473225958702335,0.001,,multinomial,l2,newton-cg,"{'C': 0.001, 'class_weight': None, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'newton-cg'}",0.34765998089780326,0.38299904489016234,0.35052531041069723,0.3629417382999045,0.35912129894937916,0.38872970391595035,0.36198662846227314,0.3638968481375358,0.3467048710601719,0.38299904489016234,0.364756446991404,0.014506669033915783,28,0.3973256924546323,0.39180728005942905,0.3961583359864162,0.3930807598429375,0.3956277194099544,0.392656266581768,0.3930807598429375,0.39106441685238247,0.3912766634829672,0.38756234744773427,0.39296402419611587,0.0027095549838175204
3,0.7005568981170655,0.06708679151526967,0.0011802434921264649,0.00016906241270458626,0.001,,multinomial,l2,sag,"{'C': 0.001, 'class_weight': None, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.3333333333333333,0.3629417382999045,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38968481375358166,0.3333333333333333,0.33715377268385865,0.34231136580706784,0.01805738651094018,47,0.3333333333333333,0.3553008595988539,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3811949485301921,0.3333333333333333,0.34309667834023133,0.3412925819802611,0.01495036098215033
4,0.599712610244751,0.055865390010992805,0.0012691736221313477,0.00023373587774793957,0.001,balanced,multinomial,l2,saga,"{'C': 0.001, 'class_weight': 'balanced', 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'saga'}",0.3543457497612225,0.38013371537726837,0.34765998089780326,0.36103151862464183,0.3648519579751671,0.36771728748806115,0.3667621776504298,0.37822349570200575,0.3457497612225406,0.3753581661891118,0.3641833810888252,0.011469672217975013,42,0.39488485620290775,0.3903215536453359,0.3961583359864162,0.3909582935370901,0.39361137641939936,0.3888358272312427,0.3895786904382893,0.3889419505465351,0.387774594078319,0.38480314125013265,0.3905868619335668,0.00327137061271322
5,0.06017317771911621,0.0056871613130241635,0.0009943246841430664,0.00010815525830256075,0.001,balanced,multinomial,l2,lbfgs,"{'C': 0.001, 'class_weight': 'balanced', 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.34765998089780326,0.38299904489016234,0.35052531041069723,0.3629417382999045,0.35912129894937916,0.38872970391595035,0.36198662846227314,0.3638968481375358,0.3467048710601719,0.38299904489016234,0.364756446991404,0.014506669033915783,28,0.3973256924546323,0.39180728005942905,0.3961583359864162,0.3930807598429375,0.3956277194099544,0.392656266581768,0.3930807598429375,0.39106441685238247,0.3912766634829672,0.38756234744773427,0.39296402419611587,0.0027095549838175204
6,0.0695023775100708,0.008104126168349155,0.0010180711746215821,0.00015108453675692946,0.001,balanced,multinomial,l2,newton-cg,"{'C': 0.001, 'class_weight': 'balanced', 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'newton-cg'}",0.34765998089780326,0.38299904489016234,0.35052531041069723,0.3629417382999045,0.35912129894937916,0.38872970391595035,0.36198662846227314,0.3638968481375358,0.3467048710601719,0.38299904489016234,0.364756446991404,0.014506669033915783,28,0.3973256924546323,0.39180728005942905,0.3961583359864162,0.3930807598429375,0.3956277194099544,0.392656266581768,0.3930807598429375,0.39106441685238247,0.3912766634829672,0.38756234744773427,0.39296402419611587,0.0027095549838175204
7,0.8025278806686401,0.12555261435901502,0.0016735076904296875,0.0012640989074022594,0.001,balanced,multinomial,l2,sag,"{'C': 0.001, 'class_weight': 'balanced', 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.3333333333333333,0.3333333333333333,0.33810888252148996,0.3333333333333333,0.3333333333333333,0.3438395415472779,0.3390639923591213,0.3333333333333333,0.3419293218720153,0.3562559694364852,0.33858643744030564,0.006995812827977076,48,0.3333333333333333,0.3333333333333333,0.3675050408574764,0.3333333333333333,0.3333333333333333,0.3433089249708161,0.34373341823198555,0.3333333333333333,0.3436272949166932,0.37387243977501855,0.3438713785418656,0.014192464963958273
8,0.6193533658981323,0.030770313103372804,0.0011181831359863281,4.816515588953829e-05,0.01,,multinomial,l2,saga,"{'C': 0.01, 'class_weight': None, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'saga'}",0.3533906399235912,0.3858643744030564,0.3457497612225406,0.3629417382999045,0.35816618911174786,0.384909264565425,0.3638968481375358,0.3638968481375358,0.3495702005730659,0.38872970391595035,0.36571155682903533,0.014786938820358746,20,0.39859917223814073,0.3903215536453359,0.3973256924546323,0.39148891011355197,0.39530934946407725,0.3977501857158018,0.3938236230499841,0.39117054016767483,0.3903215536453359,0.3858643744030564,0.39319749548975913,0.003861911868781883
9,0.05656900405883789,0.0036116666586764414,0.0011150360107421875,0.00021079311314163975,0.01,,multinomial,l2,lbfgs,"{'C': 0.01, 'class_weight': None, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.34765998089780326,0.38299904489016234,0.35052531041069723,0.3629417382999045,0.35912129894937916,0.38872970391595035,0.36198662846227314,0.3638968481375358,0.3467048710601719,0.38299904489016234,0.364756446991404,0.014506669033915783,28,0.3973256924546323,0.39180728005942905,0.39605221267112384,0.3930807598429375,0.3956277194099544,0.392656266581768,0.3930807598429375,0.39106441685238247,0.39117054016767483,0.38756234744773427,0.3929427995330574,0.0027039795906700186
