,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_multi_class,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,3.5366591453552245,0.2911616563207003,0.0025709390640258787,0.0005926540543203901,0.001,,multinomial,l2,saga,"{'C': 0.001, 'class_weight': None, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'saga'}",0.35052531041069723,0.37917860553963706,0.32760267430754536,0.3667621776504298,0.37153772683858644,0.39159503342884433,0.3648519579751671,0.36771728748806115,0.35148042024832854,0.3973256924546323,0.36685768863419294,0.019398137370693326,13,0.3998726520216492,0.396370582617001,0.39605221267112384,0.39817467897697123,0.39435423962644595,0.3932930064735222,0.3924440199511833,0.39435423962644595,0.3942481163111536,0.39010930701475116,0.3949273055290248,0.0026743075453677166
1,0.1826112985610962,0.045136066281303865,0.002955937385559082,0.0019251608864206103,0.001,,multinomial,l2,lbfgs,"{'C': 0.001, 'class_weight': None, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.34861509073543456,0.3744030563514804,0.33046800382043934,0.36867239732569246,0.36962750716332377,0.38968481375358166,0.3648519579751671,0.3638968481375358,0.3533906399235912,0.38968481375358166,0.3653295128939828,0.01714016388383794,36,0.4000848986522339,0.3937174997346917,0.3961583359864162,0.39976652870635676,0.3952032261487849,0.3958399660405391,0.39106441685238247,0.3895786904382893,0.3942481163111536,0.3881990873394885,0.3943860766210337,0.00374483001266434
2,0.2860581874847412,0.08037927531972097,0.005393338203430176,0.004297996630657055,0.001,,multinomial,l2,newton-cg,"{'C': 0.001, 'class_weight': None, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'newton-cg'}",0.34861509073543456,0.3744030563514804,0.33046800382043934,0.36867239732569246,0.36962750716332377,0.38968481375358166,0.3648519579751671,0.3638968481375358,0.3533906399235912,0.38968481375358166,0.3653295128939828,0.01714016388383794,36,0.4000848986522339,0.3937174997346917,0.39605221267112384,0.39976652870635676,0.3952032261487849,0.39573384272524675,0.39106441685238247,0.3895786904382893,0.3942481163111536,0.3881990873394885,0.3943648519579752,0.0037359175376476977
3,4.373176217079163,0.5890789421676214,0.0030161142349243164,0.0026708017311844255,0.001,,multinomial,l2,sag,"{'C': 0.001, 'class_weight': None, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.3390639923591213,0.3333333333333333,0.3428844317096466,0.3333333333333333,0.3438395415472779,0.3333333333333333,0.34001910219675263,0.36962750716332377,0.34861509073543456,0.33715377268385865,0.34212034383954154,0.010355786948179405,48,0.3428844317096466,0.3333333333333333,0.34352117160140083,0.3333333333333333,0.34532526796137114,0.3331210867027486,0.3438395415472779,0.3734479465138491,0.35678658601294705,0.34299055502493897,0.3448583253740847,0.011719608576414207
4,3.4100693464279175,0.11734929644837587,0.00207064151763916,0.00013966101467620268,0.001,balanced,multinomial,l2,saga,"{'C': 0.001, 'class_weight': 'balanced', 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'saga'}",0.3495702005730659,0.3753581661891118,0.3447946513849093,0.3629417382999045,0.36962750716332377,0.39350525310410694,0.36962750716332377,0.37058261700095513,0.3562559694364852,0.38108882521489973,0.3673352435530086,0.013875086760141256,9,0.39955428207577204,0.3917011567441367,0.39626445930170856,0.3961583359864162,0.3905338002759206,0.3932930064735222,0.3919134033747214,0.3919134033747214,0.39467260957232303,0.3895786904382893,0.3935583147617531,0.0029187770479939903
5,0.22979404926300048,0.06197119876385793,0.0067855119705200195,0.005091635134765038,0.001,balanced,multinomial,l2,lbfgs,"{'C': 0.001, 'class_weight': 'balanced', 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.34861509073543456,0.3744030563514804,0.33046800382043934,0.36867239732569246,0.36962750716332377,0.38968481375358166,0.3648519579751671,0.3638968481375358,0.3533906399235912,0.38968481375358166,0.3653295128939828,0.01714016388383794,36,0.4000848986522339,0.3937174997346917,0.3961583359864162,0.39976652870635676,0.3952032261487849,0.3958399660405391,0.39106441685238247,0.3895786904382893,0.3942481163111536,0.3881990873394885,0.3943860766210337,0.00374483001266434
6,0.3004702091217041,0.04751870369696092,0.005273842811584472,0.004433569053884859,0.001,balanced,multinomial,l2,newton-cg,"{'C': 0.001, 'class_weight': 'balanced', 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'newton-cg'}",0.34861509073543456,0.3744030563514804,0.33046800382043934,0.36867239732569246,0.36962750716332377,0.38968481375358166,0.3648519579751671,0.3638968481375358,0.3533906399235912,0.38968481375358166,0.3653295128939828,0.01714016388383794,36,0.4000848986522339,0.3937174997346917,0.39605221267112384,0.39976652870635676,0.3952032261487849,0.39573384272524675,0.39106441685238247,0.3895786904382893,0.3942481163111536,0.3881990873394885,0.3943648519579752,0.0037359175376476977
7,4.3088143825531,0.5684178900793209,0.002986598014831543,0.0024651221257204403,0.001,balanced,multinomial,l2,sag,"{'C': 0.001, 'class_weight': 'balanced', 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.3333333333333333,0.3333333333333333,0.3533906399235912,0.3333333333333333,0.3648519579751671,0.3543457497612225,0.3333333333333333,0.3438395415472779,0.35148042024832854,0.3447946513849093,0.344603629417383,0.010668196374741703,47,0.3333333333333333,0.3333333333333333,0.3524355300859599,0.3333333333333333,0.3779051257561286,0.35232940677066754,0.3333333333333333,0.3422476918178924,0.36241112172344264,0.3617743818316884,0.3482436591319113,0.014910023665081837
8,3.999434995651245,0.2968047479170906,0.003449225425720215,0.002668161353050275,0.01,,multinomial,l2,saga,"{'C': 0.01, 'class_weight': None, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'saga'}",0.3467048710601719,0.3744030563514804,0.332378223495702,0.37153772683858644,0.36771728748806115,0.38872970391595035,0.3648519579751671,0.3638968481375358,0.3562559694364852,0.39255014326647564,0.36590257879656163,0.017114598229434428,26,0.400403268598111,0.39350525310410694,0.3967950758781704,0.3993420354451873,0.39361137641939936,0.3954154727793696,0.39085217022179775,0.3903215536453359,0.3942481163111536,0.3889419505465351,0.3943436272949167,0.0035728900803911005
9,0.20785531997680665,0.03708352448200789,0.0051784515380859375,0.00414395595980844,0.01,,multinomial,l2,lbfgs,"{'C': 0.01, 'class_weight': None, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.34861509073543456,0.3744030563514804,0.33046800382043934,0.36867239732569246,0.36962750716332377,0.38968481375358166,0.3648519579751671,0.3638968481375358,0.3533906399235912,0.38968481375358166,0.3653295128939828,0.01714016388383794,36,0.4000848986522339,0.3937174997346917,0.3961583359864162,0.39976652870635676,0.3952032261487849,0.3958399660405391,0.39117054016767483,0.38947256712299694,0.3942481163111536,0.3881990873394885,0.3943860766210337,0.00374933838135444
